City Pair Route,,Year,Month,Revenue Passengers,Aircraft Trips,Rev Pax,Distance,Seats,,City Pair Route
ABX,SYD,2014,7,"19,747",589,65.8,452,"30,007",,Albury - Sydney
ABX,SYD,2014,8,"21,085",573,69.2,452,"30,477", ,Albury - Sydney
ABX,SYD,2014,9,"20,138",536,67.5,452,"29,840", ,Albury - Sydney
ABX,SYD,2014,10,"20,620",545,67.9,452,"30,365", ,Albury - Sydney
ABX,SYD,2014,11,"19,516",508,69.2,452,"28,216", ,Albury - Sydney
ABX,SYD,2014,12,"17,347",479,63.3,452,"27,422", ,Albury - Sydney
ADL,BNE,2014,7,"67,506",548,78.8,"1,622","85,615",,Adelaide - Brisbane
ADL,BNE,2014,8,"63,663",541,74.5,"1,622","85,423", ,Adelaide - Brisbane
ADL,BNE,2014,9,"64,779",539,76.1,"1,622","85,122", ,Adelaide - Brisbane
ADL,BNE,2014,10,"76,658",566,85.1,"1,622","90,108", ,Adelaide - Brisbane
ADL,BNE,2014,11,"64,679",526,77.2,"1,622","83,825", ,Adelaide - Brisbane
ADL,BNE,2014,12,"70,936",558,79.9,"1,622","88,833", ,Adelaide - Brisbane
ADL,CBR,2014,7,"13,659",180,59.4,972,"22,984",,Adelaide - Canberra
ADL,CBR,2014,8,"14,411",180,61.3,972,"23,512", ,Adelaide - Canberra
ADL,CBR,2014,9,"15,303",183,63.7,972,"24,022", ,Adelaide - Canberra
ADL,CBR,2014,10,"16,937",186,69.2,972,"24,461", ,Adelaide - Canberra
ADL,CBR,2014,11,"15,441",174,68.7,972,"22,488", ,Adelaide - Canberra
ADL,CBR,2014,12,"14,836",168,70.1,972,"21,154", ,Adelaide - Canberra
ADL,MEL,2014,7,"196,327","1,646",77.9,643,"252,004",,Adelaide - Melbourne
ADL,MEL,2014,8,"193,133","1,613",78.1,643,"247,371", ,Adelaide - Melbourne
ADL,MEL,2014,9,"185,150","1,582",74.2,643,"249,583", ,Adelaide - Melbourne
ADL,MEL,2014,10,"207,283","1,634",82.5,643,"251,324", ,Adelaide - Melbourne
ADL,MEL,2014,11,"187,550","1,523",81.6,643,"229,792", ,Adelaide - Melbourne
ADL,MEL,2014,12,"193,609","1,582",79.5,643,"243,415", ,Adelaide - Melbourne
ADL,OOL,2014,7,"18,421",136,76.5,"1,607","24,077",,Adelaide - Gold Coast
ADL,OOL,2014,8,"17,446",123,80.1,"1,607","21,768", ,Adelaide - Gold Coast
ADL,OOL,2014,9,"18,277",134,77,"1,607","23,730", ,Adelaide - Gold Coast
ADL,OOL,2014,10,"20,969",136,87,"1,607","24,114", ,Adelaide - Gold Coast
ADL,OOL,2014,11,"16,688",118,79.9,"1,607","20,880", ,Adelaide - Gold Coast
ADL,OOL,2014,12,"20,017",146,77.3,"1,607","25,908", ,Adelaide - Gold Coast
ADL,PER,2014,7,"50,789",476,75.7,"2,120","67,096",,Adelaide - Perth
ADL,PER,2014,8,"49,700",460,76.7,"2,120","64,757", ,Adelaide - Perth
ADL,PER,2014,9,"51,530",463,78.1,"2,120","65,963", ,Adelaide - Perth
ADL,PER,2014,10,"56,880",464,86.9,"2,120","65,488", ,Adelaide - Perth
ADL,PER,2014,11,"49,903",448,82,"2,120","60,886", ,Adelaide - Perth
ADL,PER,2014,12,"54,507",469,82.5,"2,120","66,078", ,Adelaide - Perth
ADL,PLO,2014,7,"14,714",623,52,246,"28,307",,Adelaide - Port Lincoln
ADL,PLO,2014,8,"15,935",622,56.1,246,"28,398", ,Adelaide - Port Lincoln
ADL,PLO,2014,9,"15,891",616,55.9,246,"28,446", ,Adelaide - Port Lincoln
ADL,PLO,2014,10,"17,364",634,59.1,246,"29,368", ,Adelaide - Port Lincoln
ADL,PLO,2014,11,"16,392",605,58.9,246,"27,841", ,Adelaide - Port Lincoln
ADL,PLO,2014,12,"16,800",563,63.3,246,"26,534", ,Adelaide - Port Lincoln
ADL,SYD,2014,7,"152,083","1,201",76.9,"1,167","197,746",,Adelaide - Sydney
ADL,SYD,2014,8,"147,223","1,167",76.6,"1,167","192,197", ,Adelaide - Sydney
ADL,SYD,2014,9,"147,573","1,205",74.3,"1,167","198,514", ,Adelaide - Sydney
ADL,SYD,2014,10,"172,981","1,255",83.5,"1,167","207,165", ,Adelaide - Sydney
ADL,SYD,2014,11,"153,483","1,127",82.6,"1,167","185,793", ,Adelaide - Sydney
ADL,SYD,2014,12,"162,521","1,239",79.4,"1,167","204,594", ,Adelaide - Sydney
ARM,SYD,2014,7,"10,690",433,58,382,"18,418",,Armidale - Sydney
ARM,SYD,2014,8,"11,111",414,62.8,382,"17,700", ,Armidale - Sydney
ARM,SYD,2014,9,"10,723",424,58.7,382,"18,256", ,Armidale - Sydney
ARM,SYD,2014,10,"11,102",438,59.5,382,"18,668", ,Armidale - Sydney
ARM,SYD,2014,11,"10,581",390,65,382,"16,276", ,Armidale - Sydney
ARM,SYD,2014,12,"9,725",372,61.2,382,"15,896", ,Armidale - Sydney
ASP,MEL,2014,7,"12,689",94,86.2,"1,860","14,719",,Alice Springs - Melbourne
ASP,MEL,2014,8,Data not available for release.,,,"1,860",,,Alice Springs - Melbourne
ASP,MEL,2014,9,Data not available for release.,,,"1,860",,,Alice Springs - Melbourne
ASP,MEL,2014,10,Data not available for release.,,,"1,860",,,Alice Springs - Melbourne
ASP,MEL,2014,11,Data not available for release.,,,"1,860",,,Alice Springs - Melbourne
ASP,MEL,2014,12,Data not available for release.,,,"1,860",,,Alice Springs - Melbourne
ASP,SYD,2014,7,"13,251",91,88.8,"2,022","14,916",,Alice Springs - Sydney
ASP,SYD,2014,8,Data not available for release.,,,"2,022",,,Alice Springs - Sydney
ASP,SYD,2014,9,Data not available for release.,,,"2,022",,,Alice Springs - Sydney
ASP,SYD,2014,10,Data not available for release.,,,"2,022",,,Alice Springs - Sydney
ASP,SYD,2014,11,Data not available for release.,,,"2,022",,,Alice Springs - Sydney
ASP,SYD,2014,12,Data not available for release.,,,"2,022",,,Alice Springs - Sydney
AYQ,SYD,2014,7,"14,580",124,79.8,"2,181","18,278",,Ayers Rock - Sydney
AYQ,SYD,2014,8,"14,324",121,74.9,"2,181","19,130", ,Ayers Rock - Sydney
AYQ,SYD,2014,9,"13,970",120,74.1,"2,181","18,856", ,Ayers Rock - Sydney
AYQ,SYD,2014,10,"14,516",123,75.7,"2,181","19,183", ,Ayers Rock - Sydney
AYQ,SYD,2014,11,"12,574",120,72.8,"2,181","17,280", ,Ayers Rock - Sydney
AYQ,SYD,2014,12,"11,464",113,66.7,"2,181","17,200", ,Ayers Rock - Sydney
BDB,BNE,2014,7,"13,751",322,63.4,287,"21,698",,Brisbane - Bundaberg
BDB,BNE,2014,8,"13,579",319,63.6,287,"21,352", ,Brisbane - Bundaberg
BDB,BNE,2014,9,"13,492",311,64.8,287,"20,812", ,Brisbane - Bundaberg
BDB,BNE,2014,10,"14,350",325,66.9,287,"21,443", ,Brisbane - Bundaberg
BDB,BNE,2014,11,"12,786",303,64.4,287,"19,845", ,Brisbane - Bundaberg
BDB,BNE,2014,12,"14,025",320,66.9,287,"20,962", ,Brisbane - Bundaberg
BME,PER,2014,7,"32,407",307,81.1,"1,677","39,973",,Broome - Perth
BME,PER,2014,8,"31,144",306,74.9,"1,677","41,578", ,Broome - Perth
BME,PER,2014,9,"27,889",299,70,"1,677","39,867", ,Broome - Perth
BME,PER,2014,10,"28,279",268,75.2,"1,677","37,630", ,Broome - Perth
BME,PER,2014,11,"21,764",240,64.3,"1,677","33,854", ,Broome - Perth
BME,PER,2014,12,"20,597",249,57.9,"1,677","35,581", ,Broome - Perth
BNE,CBR,2014,7,"51,628",537,76.2,956,"67,790",,Brisbane - Canberra
BNE,CBR,2014,8,"49,987",535,75,956,"66,675", ,Brisbane - Canberra
BNE,CBR,2014,9,"49,753",526,76,956,"65,501", ,Brisbane - Canberra
BNE,CBR,2014,10,"50,294",531,76.7,956,"65,542", ,Brisbane - Canberra
BNE,CBR,2014,11,"44,738",498,74.2,956,"60,264", ,Brisbane - Canberra
BNE,CBR,2014,12,"48,458",521,75.3,956,"64,334", ,Brisbane - Canberra
BNE,CNS,2014,7,"120,546",886,85.3,"1,391","141,396",,Brisbane - Cairns
BNE,CNS,2014,8,"111,704",858,83.7,"1,391","133,474", ,Brisbane - Cairns
BNE,CNS,2014,9,"106,265",853,79.2,"1,391","134,152", ,Brisbane - Cairns
BNE,CNS,2014,10,"112,007",849,81.8,"1,391","137,001", ,Brisbane - Cairns
BNE,CNS,2014,11,"105,991",786,85.7,"1,391","123,723", ,Brisbane - Cairns
BNE,CNS,2014,12,"114,185",859,82,"1,391","139,292", ,Brisbane - Cairns
BNE,DRW,2014,7,"43,175",275,81.2,"2,852","53,188",,Brisbane - Darwin
BNE,DRW,2014,8,"37,672",253,77,"2,852","48,925", ,Brisbane - Darwin
BNE,DRW,2014,9,"35,144",257,71.2,"2,852","49,329", ,Brisbane - Darwin
BNE,DRW,2014,10,"33,989",250,71.4,"2,852","47,580", ,Brisbane - Darwin
BNE,DRW,2014,11,"27,571",215,66.4,"2,852","41,538", ,Brisbane - Darwin
BNE,DRW,2014,12,"32,096",255,66.7,"2,852","48,116", ,Brisbane - Darwin
BNE,EMD,2014,7,"22,366",495,62.8,653,"35,604",,Brisbane - Emerald
BNE,EMD,2014,8,"21,096",474,62,653,"34,020", ,Brisbane - Emerald
BNE,EMD,2014,9,"21,403",477,63.5,653,"33,686", ,Brisbane - Emerald
BNE,EMD,2014,10,"22,318",493,63.5,653,"35,122", ,Brisbane - Emerald
BNE,EMD,2014,11,"19,523",453,61,653,"32,004", ,Brisbane - Emerald
BNE,EMD,2014,12,"18,347",454,56.8,653,"32,286", ,Brisbane - Emerald
BNE,GLT,2014,7,"39,392",790,59.6,434,"66,119",,Brisbane - Gladstone
BNE,GLT,2014,8,"37,486",751,58.9,434,"63,604", ,Brisbane - Gladstone
BNE,GLT,2014,9,"38,925",751,61,434,"63,789", ,Brisbane - Gladstone
BNE,GLT,2014,10,"41,892",776,63.9,434,"65,570", ,Brisbane - Gladstone
BNE,GLT,2014,11,"38,516",714,63.6,434,"60,604", ,Brisbane - Gladstone
BNE,GLT,2014,12,"37,234",730,60.7,434,"61,348", ,Brisbane - Gladstone
BNE,HBA,2014,7,"15,569",124,76.5,"1,791","20,344",,Brisbane - Hobart
BNE,HBA,2014,8,"14,448",123,70.8,"1,791","20,406", ,Brisbane - Hobart
BNE,HBA,2014,9,"15,021",120,75.8,"1,791","19,821", ,Brisbane - Hobart
BNE,HBA,2014,10,"18,422",124,84.5,"1,791","21,796", ,Brisbane - Hobart
BNE,HBA,2014,11,"16,770",120,82.6,"1,791","20,304", ,Brisbane - Hobart
BNE,HBA,2014,12,"18,728",124,86,"1,791","21,766", ,Brisbane - Hobart
BNE,HTI,2014,7,"11,414",94,70.7,888,"16,140",,Brisbane - Hamilton Island
BNE,HTI,2014,8,"11,889",97,72.1,888,"16,495", ,Brisbane - Hamilton Island
BNE,HTI,2014,9,"12,997",94,81.2,888,"16,002", ,Brisbane - Hamilton Island
BNE,HTI,2014,10,"12,915",86,86,888,"15,016", ,Brisbane - Hamilton Island
BNE,HTI,2014,11,"9,392",65,87.2,888,"10,774", ,Brisbane - Hamilton Island
BNE,HTI,2014,12,"11,628",96,87.4,888,"13,304", ,Brisbane - Hamilton Island
BNE,ISA,2014,7,"13,644",170,56.9,"1,573","23,996",,Brisbane - Mount Isa
BNE,ISA,2014,8,"12,948",164,55.6,"1,573","23,268", ,Brisbane - Mount Isa
BNE,ISA,2014,9,"12,587",163,54.8,"1,573","22,960", ,Brisbane - Mount Isa
BNE,ISA,2014,10,"12,883",170,52.7,"1,573","24,440", ,Brisbane - Mount Isa
BNE,ISA,2014,11,"10,994",156,48.8,"1,573","22,520", ,Brisbane - Mount Isa
BNE,ISA,2014,12,"11,460",158,52.1,"1,573","21,980", ,Brisbane - Mount Isa
BNE,MEL,2014,7,"295,385","2,157",81.9,"1,381","360,546",,Brisbane - Melbourne
BNE,MEL,2014,8,"277,998","2,094",79.7,"1,381","348,822", ,Brisbane - Melbourne
BNE,MEL,2014,9,"281,565","2,061",81.6,"1,381","345,066", ,Brisbane - Melbourne
BNE,MEL,2014,10,"312,669","2,256",82.7,"1,381","377,886", ,Brisbane - Melbourne
BNE,MEL,2014,11,"283,597","2,118",80.2,"1,381","353,781", ,Brisbane - Melbourne
BNE,MEL,2014,12,"295,935","2,243",78.9,"1,381","375,031", ,Brisbane - Melbourne
BNE,MKY,2014,7,"65,499",683,70.4,797,"93,044",,Brisbane - Mackay
BNE,MKY,2014,8,"60,101",689,66.9,797,"89,808", ,Brisbane - Mackay
BNE,MKY,2014,9,"59,775",657,68.8,797,"86,830", ,Brisbane - Mackay
BNE,MKY,2014,10,"63,308",696,70,797,"90,417", ,Brisbane - Mackay
BNE,MKY,2014,11,"55,958",667,66.1,797,"84,680", ,Brisbane - Mackay
BNE,MKY,2014,12,"60,239",664,70.6,797,"85,315", ,Brisbane - Mackay
BNE,MOV,2014,7,"15,946",452,50.2,780,"31,762",,Brisbane - Moranbah
BNE,MOV,2014,8,"14,019",398,50,780,"28,038", ,Brisbane - Moranbah
BNE,MOV,2014,9,"13,998",418,48.7,780,"28,764", ,Brisbane - Moranbah
BNE,MOV,2014,10,"14,755",434,49.5,780,"29,789", ,Brisbane - Moranbah
BNE,MOV,2014,11,"13,111",362,52.5,780,"24,993", ,Brisbane - Moranbah
BNE,MOV,2014,12,"11,689",354,48.5,780,"24,115", ,Brisbane - Moranbah
BNE,NTL,2014,7,"50,056",533,76.5,614,"65,456",,Brisbane - Newcastle
BNE,NTL,2014,8,"48,106",514,77.8,614,"61,832", ,Brisbane - Newcastle
BNE,NTL,2014,9,"49,258",503,83,614,"59,370", ,Brisbane - Newcastle
BNE,NTL,2014,10,"50,200",497,83.4,614,"60,213", ,Brisbane - Newcastle
BNE,NTL,2014,11,"45,184",465,80.1,614,"56,404", ,Brisbane - Newcastle
BNE,NTL,2014,12,"47,083",489,83.4,614,"56,437", ,Brisbane - Newcastle
BNE,PER,2014,7,"92,174",429,86.1,"3,615","107,000",,Brisbane - Perth
BNE,PER,2014,8,"85,544",431,80.9,"3,615","105,792", ,Brisbane - Perth
BNE,PER,2014,9,"90,703",439,85,"3,615","106,674", ,Brisbane - Perth
BNE,PER,2014,10,"99,148",466,87.2,"3,615","113,764", ,Brisbane - Perth
BNE,PER,2014,11,"81,961",426,85.4,"3,615","95,975", ,Brisbane - Perth
BNE,PER,2014,12,"88,372",459,85.5,"3,615","103,366", ,Brisbane - Perth
BNE,PPP,2014,7,"20,426",168,78.2,895,"26,122",,Brisbane - Proserpine
BNE,PPP,2014,8,"20,201",167,76.1,895,"26,557", ,Brisbane - Proserpine
BNE,PPP,2014,9,"20,441",162,79,895,"25,878", ,Brisbane - Proserpine
BNE,PPP,2014,10,"22,140",170,82,895,"26,994", ,Brisbane - Proserpine
BNE,PPP,2014,11,"20,143",160,79.9,895,"25,220", ,Brisbane - Proserpine
BNE,PPP,2014,12,"20,769",170,77.7,895,"26,726", ,Brisbane - Proserpine
BNE,ROK,2014,7,"54,777",883,72.2,518,"75,842",,Brisbane - Rockhampton
BNE,ROK,2014,8,"52,170",869,70.1,518,"74,398", ,Brisbane - Rockhampton
BNE,ROK,2014,9,"54,428",844,73,518,"74,559", ,Brisbane - Rockhampton
BNE,ROK,2014,10,"55,298",877,73.1,518,"75,663", ,Brisbane - Rockhampton
BNE,ROK,2014,11,"49,267",816,70.6,518,"69,822", ,Brisbane - Rockhampton
BNE,ROK,2014,12,"47,988",833,68.1,518,"70,505", ,Brisbane - Rockhampton
BNE,SYD,2014,7,"392,508","2,921",79.8,753,"491,902",,Brisbane - Sydney
BNE,SYD,2014,8,"384,762","2,889",79.4,753,"484,849", ,Brisbane - Sydney
BNE,SYD,2014,9,"375,136","2,840",79.9,753,"469,406", ,Brisbane - Sydney
BNE,SYD,2014,10,"404,502","2,892",84.5,753,"478,511", ,Brisbane - Sydney
BNE,SYD,2014,11,"365,100","2,681",84.6,753,"431,491", ,Brisbane - Sydney
BNE,SYD,2014,12,"381,546","2,824",84.4,753,"451,862", ,Brisbane - Sydney
BNE,TSV,2014,7,"90,238",791,74.7,"1,112","120,806",,Brisbane - Townsville
BNE,TSV,2014,8,"83,213",775,72.8,"1,112","114,359", ,Brisbane - Townsville
BNE,TSV,2014,9,"84,427",770,73.7,"1,112","114,612", ,Brisbane - Townsville
BNE,TSV,2014,10,"85,977",779,71.9,"1,112","119,576", ,Brisbane - Townsville
BNE,TSV,2014,11,"74,085",714,70,"1,112","105,874", ,Brisbane - Townsville
BNE,TSV,2014,12,"83,680",759,72.3,"1,112","115,720", ,Brisbane - Townsville
CBR,MEL,2014,7,"80,276",959,63.4,470,"126,616",,Canberra - Melbourne
CBR,MEL,2014,8,"80,541",939,64.8,470,"124,249", ,Canberra - Melbourne
CBR,MEL,2014,9,"81,161",917,66.7,470,"121,739", ,Canberra - Melbourne
CBR,MEL,2014,10,"90,519",944,70.7,470,"128,062", ,Canberra - Melbourne
