City Pair Route,,Year,Month,Revenue Passengers,Aircraft Trips,Rev Pax,Distance,Seats,,City Pair Route
CBR,MEL,2014,11,"85,350",867,74.5,470,"114,558", ,Canberra - Melbourne
CBR,MEL,2014,12,"77,082",861,69.4,470,"111,129", ,Canberra - Melbourne
CBR,SYD,2014,7,"86,997","1,648",66.3,236,"131,229",,Canberra - Sydney
CBR,SYD,2014,8,"85,537","1,651",64,236,"133,706", ,Canberra - Sydney
CBR,SYD,2014,9,"85,582","1,636",64.5,236,"132,667", ,Canberra - Sydney
CBR,SYD,2014,10,"90,770","1,694",66.4,236,"136,725", ,Canberra - Sydney
CBR,SYD,2014,11,"84,893","1,567",71,236,"119,555", ,Canberra - Sydney
CBR,SYD,2014,12,"69,932","1,477",63.2,236,"110,687", ,Canberra - Sydney
CFS,SYD,2014,7,"26,884",450,73.3,443,"36,662",,Coffs Harbour - Sydney
CFS,SYD,2014,8,"27,869",451,74.5,443,"37,408", ,Coffs Harbour - Sydney
CFS,SYD,2014,9,"29,831",445,81.2,443,"36,742", ,Coffs Harbour - Sydney
CFS,SYD,2014,10,"31,099",468,81.5,443,"38,137", ,Coffs Harbour - Sydney
CFS,SYD,2014,11,"29,140",438,81.3,443,"35,828", ,Coffs Harbour - Sydney
CFS,SYD,2014,12,"29,071",448,76.8,443,"37,874", ,Coffs Harbour - Sydney
CNS,MEL,2014,7,"77,049",470,88.9,"2,311","86,628",,Cairns - Melbourne
CNS,MEL,2014,8,"68,557",425,87.9,"2,311","77,996", ,Cairns - Melbourne
CNS,MEL,2014,9,"70,688",457,82.7,"2,311","85,452", ,Cairns - Melbourne
CNS,MEL,2014,10,"71,266",458,83.1,"2,311","85,802", ,Cairns - Melbourne
CNS,MEL,2014,11,"55,844",339,88.1,"2,311","63,371", ,Cairns - Melbourne
CNS,MEL,2014,12,"58,136",372,83.5,"2,311","69,660", ,Cairns - Melbourne
CNS,SYD,2014,7,"99,360",631,87.2,"1,971","113,893",,Cairns - Sydney
CNS,SYD,2014,8,"95,828",623,85,"1,971","112,697", ,Cairns - Sydney
CNS,SYD,2014,9,"87,093",625,78.1,"1,971","111,535", ,Cairns - Sydney
CNS,SYD,2014,10,"92,957",624,84.7,"1,971","109,697", ,Cairns - Sydney
CNS,SYD,2014,11,"77,791",500,92.4,"1,971","84,206", ,Cairns - Sydney
CNS,SYD,2014,12,"82,974",566,85.5,"1,971","96,994", ,Cairns - Sydney
DBO,SYD,2014,7,"16,918",580,61.7,310,"27,436",,Dubbo - Sydney
DBO,SYD,2014,8,"17,480",560,66.4,310,"26,329", ,Dubbo - Sydney
DBO,SYD,2014,9,"18,048",560,69.3,310,"26,058", ,Dubbo - Sydney
DBO,SYD,2014,10,"17,695",574,65.7,310,"26,923", ,Dubbo - Sydney
DBO,SYD,2014,11,"16,922",537,68.7,310,"24,615", ,Dubbo - Sydney
DBO,SYD,2014,12,"14,537",490,63.4,310,"22,924", ,Dubbo - Sydney
DRW,MEL,2014,7,"29,305",190,93.3,"3,131","31,416",,Darwin - Melbourne
DRW,MEL,2014,8,"27,107",186,86.9,"3,131","31,186", ,Darwin - Melbourne
DRW,MEL,2014,9,"25,022",179,82.7,"3,131","30,240", ,Darwin - Melbourne
DRW,MEL,2014,10,"24,310",182,79.7,"3,131","30,516", ,Darwin - Melbourne
DRW,MEL,2014,11,"20,744",164,76,"3,131","27,282", ,Darwin - Melbourne
DRW,MEL,2014,12,"22,069",178,73.4,"3,131","30,066", ,Darwin - Melbourne
DRW,PER,2014,7,"18,688",131,87.9,"2,651","21,258",,Darwin - Perth
DRW,PER,2014,8,"16,944",127,83.1,"2,651","20,397", ,Darwin - Perth
DRW,PER,2014,9,"15,557",125,77.6,"2,651","20,042", ,Darwin - Perth
DRW,PER,2014,10,"16,717",139,74.6,"2,651","22,419", ,Darwin - Perth
DRW,PER,2014,11,"14,480",129,70.4,"2,651","20,577", ,Darwin - Perth
DRW,PER,2014,12,"14,427",134,66.5,"2,651","21,705", ,Darwin - Perth
DRW,SYD,2014,7,"36,256",253,85.8,"3,155","42,247",,Darwin - Sydney
DRW,SYD,2014,8,"33,818",252,80.3,"3,155","42,096", ,Darwin - Sydney
DRW,SYD,2014,9,"29,072",234,74.6,"3,155","38,976", ,Darwin - Sydney
DRW,SYD,2014,10,"29,205",239,73.4,"3,155","39,790", ,Darwin - Sydney
DRW,SYD,2014,11,"24,520",222,66.4,"3,155","36,936", ,Darwin - Sydney
DRW,SYD,2014,12,"24,388",221,66.4,"3,155","36,708", ,Darwin - Sydney
GET,PER,2014,7,"10,700",308,58.8,370,"18,192",,Geraldton - Perth
GET,PER,2014,8,"11,126",302,62.5,370,"17,795", ,Geraldton - Perth
GET,PER,2014,9,"10,988",286,66.4,370,"16,536", ,Geraldton - Perth
GET,PER,2014,10,"11,269",295,65.7,370,"17,164", ,Geraldton - Perth
GET,PER,2014,11,"10,368",280,63.1,370,"16,442", ,Geraldton - Perth
GET,PER,2014,12,"9,810",286,59,370,"16,623", ,Geraldton - Perth
HBA,MEL,2014,7,"112,577",952,74.8,618,"150,597",,Hobart - Melbourne
HBA,MEL,2014,8,"108,258",940,73.7,618,"146,853", ,Hobart - Melbourne
HBA,MEL,2014,9,"103,896",909,73.1,618,"142,194", ,Hobart - Melbourne
HBA,MEL,2014,10,"119,893",981,77.4,618,"154,829", ,Hobart - Melbourne
HBA,MEL,2014,11,"124,874",944,83.7,618,"149,264", ,Hobart - Melbourne
HBA,MEL,2014,12,"134,784","1,078",77,618,"175,097", ,Hobart - Melbourne
HBA,SYD,2014,7,"39,694",326,75.4,"1,039","52,678",,Hobart - Sydney
HBA,SYD,2014,8,"35,555",294,75.5,"1,039","47,071", ,Hobart - Sydney
HBA,SYD,2014,9,"41,259",336,75.1,"1,039","54,964", ,Hobart - Sydney
HBA,SYD,2014,10,"48,143",339,86.1,"1,039","55,922", ,Hobart - Sydney
HBA,SYD,2014,11,"46,794",325,86.8,"1,039","53,882", ,Hobart - Sydney
HBA,SYD,2014,12,"57,950",433,80.3,"1,039","72,135", ,Hobart - Sydney
HTI,MEL,2014,7,"11,278",86,74.1,"1,965","15,216",,Hamilton Island - Melbourne
HTI,MEL,2014,8,"11,171",88,71.5,"1,965","15,625", ,Hamilton Island - Melbourne
HTI,MEL,2014,9,"12,916",86,84.6,"1,965","15,260", ,Hamilton Island - Melbourne
HTI,MEL,2014,10,"11,985",78,86.2,"1,965","13,904", ,Hamilton Island - Melbourne
HTI,MEL,2014,11,"10,675",78,77,"1,965","13,870", ,Hamilton Island - Melbourne
HTI,MEL,2014,12,"9,859",78,71.2,"1,965","13,840", ,Hamilton Island - Melbourne
HTI,SYD,2014,7,"18,182",149,69.6,"1,526","26,142",,Hamilton Island - Sydney
HTI,SYD,2014,8,"17,939",142,71.6,"1,526","25,039", ,Hamilton Island - Sydney
HTI,SYD,2014,9,"19,946",144,78.7,"1,526","25,332", ,Hamilton Island - Sydney
HTI,SYD,2014,10,"22,579",150,85.6,"1,526","26,378", ,Hamilton Island - Sydney
HTI,SYD,2014,11,"21,614",147,83.6,"1,526","25,854", ,Hamilton Island - Sydney
HTI,SYD,2014,12,"21,134",147,81.8,"1,526","25,848", ,Hamilton Island - Sydney
KGI,PER,2014,7,"18,493",279,59.4,538,"31,116",,Kalgoorlie - Perth
KGI,PER,2014,8,"20,449",291,62.1,538,"32,949", ,Kalgoorlie - Perth
KGI,PER,2014,9,"19,180",279,63,538,"30,453", ,Kalgoorlie - Perth
KGI,PER,2014,10,"19,639",287,62.8,538,"31,276", ,Kalgoorlie - Perth
KGI,PER,2014,11,"18,547",268,62.4,538,"29,731", ,Kalgoorlie - Perth
KGI,PER,2014,12,"16,894",276,55.6,538,"30,376", ,Kalgoorlie - Perth
KTA,PER,2014,7,"61,633",655,65.3,"1,250","94,359",,Karratha - Perth
KTA,PER,2014,8,"59,843",643,65,"1,250","92,057", ,Karratha - Perth
KTA,PER,2014,9,"59,516",661,63.1,"1,250","94,328", ,Karratha - Perth
KTA,PER,2014,10,"63,889",711,63.4,"1,250","100,781", ,Karratha - Perth
KTA,PER,2014,11,"56,459",618,64.3,"1,250","87,756", ,Karratha - Perth
KTA,PER,2014,12,"51,616",634,57.8,"1,250","89,355", ,Karratha - Perth
LST,MEL,2014,7,"65,883",739,77,476,"85,581",,Launceston - Melbourne
LST,MEL,2014,8,"64,661",735,75.6,476,"85,496", ,Launceston - Melbourne
LST,MEL,2014,9,"63,886",723,74.8,476,"85,354", ,Launceston - Melbourne
LST,MEL,2014,10,"72,107",765,81.1,476,"88,926", ,Launceston - Melbourne
LST,MEL,2014,11,"75,163",761,76.1,476,"98,799", ,Launceston - Melbourne
LST,MEL,2014,12,"84,392",805,77.8,476,"108,541", ,Launceston - Melbourne
LST,SYD,2014,7,"21,717",174,68.7,914,"31,604",,Launceston - Sydney
LST,SYD,2014,8,"16,993",137,68.8,914,"24,688", ,Launceston - Sydney
LST,SYD,2014,9,"22,092",160,74.7,914,"29,560", ,Launceston - Sydney
LST,SYD,2014,10,"26,264",177,81.2,914,"32,364", ,Launceston - Sydney
LST,SYD,2014,11,"25,971",183,81.6,914,"31,814", ,Launceston - Sydney
LST,SYD,2014,12,"31,883",232,78.4,914,"40,656", ,Launceston - Sydney
MCY,MEL,2014,7,"37,878",248,85.5,"1,454","44,310",,Melbourne - Sunshine Coast
MCY,MEL,2014,8,"30,170",194,87.3,"1,454","34,548", ,Melbourne - Sunshine Coast
MCY,MEL,2014,9,"35,654",232,86.1,"1,454","41,388", ,Melbourne - Sunshine Coast
MCY,MEL,2014,10,"36,300",233,87.2,"1,454","41,620", ,Melbourne - Sunshine Coast
MCY,MEL,2014,11,"31,739",208,85.5,"1,454","37,130", ,Melbourne - Sunshine Coast
MCY,MEL,2014,12,"32,514",230,79.3,"1,454","41,005", ,Melbourne - Sunshine Coast
MCY,SYD,2014,7,"36,363",254,83.5,837,"43,536",,Sunshine Coast - Sydney
MCY,SYD,2014,8,"34,578",243,79.8,837,"43,318", ,Sunshine Coast - Sydney
MCY,SYD,2014,9,"40,139",264,85.1,837,"47,160", ,Sunshine Coast - Sydney
MCY,SYD,2014,10,"44,369",284,87.4,837,"50,749", ,Sunshine Coast - Sydney
MCY,SYD,2014,11,"40,592",266,85.5,837,"47,484", ,Sunshine Coast - Sydney
MCY,SYD,2014,12,"41,401",286,81.4,837,"50,867", ,Sunshine Coast - Sydney
MEL,MQL,2014,7,"16,352",416,64,457,"25,542",,Melbourne - Mildura
MEL,MQL,2014,8,"17,035",414,67.8,457,"25,110", ,Melbourne - Mildura
MEL,MQL,2014,9,"16,636",403,66.1,457,"25,164", ,Melbourne - Mildura
MEL,MQL,2014,10,"17,875",417,70.3,457,"25,412", ,Melbourne - Mildura
MEL,MQL,2014,11,"16,471",395,67.4,457,"24,430", ,Melbourne - Mildura
MEL,MQL,2014,12,"16,388",379,66.4,457,"24,674", ,Melbourne - Mildura
MEL,NTL,2014,7,"37,282",275,76.8,836,"48,526",,Melbourne - Newcastle
MEL,NTL,2014,8,"36,208",272,75.9,836,"47,736", ,Melbourne - Newcastle
MEL,NTL,2014,9,"36,659",258,80.6,836,"45,472", ,Melbourne - Newcastle
MEL,NTL,2014,10,"40,971",275,84.4,836,"48,522", ,Melbourne - Newcastle
MEL,NTL,2014,11,"38,495",252,86.9,836,"44,317", ,Melbourne - Newcastle
MEL,NTL,2014,12,"35,868",247,82.8,836,"43,297", ,Melbourne - Newcastle
MEL,OOL,2014,7,"152,421",962,85.7,"1,330","177,782",,Gold Coast - Melbourne
MEL,OOL,2014,8,"147,083",910,87.7,"1,330","167,744", ,Gold Coast - Melbourne
MEL,OOL,2014,9,"154,564",944,88.7,"1,330","174,286", ,Gold Coast - Melbourne
MEL,OOL,2014,10,"167,164",999,90.6,"1,330","184,556", ,Gold Coast - Melbourne
MEL,OOL,2014,11,"145,827",903,87.8,"1,330","166,080", ,Gold Coast - Melbourne
MEL,OOL,2014,12,"161,327","1,069",81.3,"1,330","198,534", ,Gold Coast - Melbourne
MEL,PER,2014,7,"185,589","1,068",78.3,"2,706","237,148",,Melbourne - Perth
MEL,PER,2014,8,"171,182",984,77.7,"2,706","220,311", ,Melbourne - Perth
MEL,PER,2014,9,"170,919","1,063",71.9,"2,706","237,580", ,Melbourne - Perth
MEL,PER,2014,10,"197,645","1,101",78.4,"2,706","252,099", ,Melbourne - Perth
MEL,PER,2014,11,"179,884","1,016",77.9,"2,706","230,836", ,Melbourne - Perth
MEL,PER,2014,12,"194,444","1,101",77.5,"2,706","250,932", ,Melbourne - Perth
MEL,SYD,2014,7,"700,207","4,723",81.4,706,"860,577",,Melbourne - Sydney
MEL,SYD,2014,8,"707,012","4,727",82.9,706,"852,819", ,Melbourne - Sydney
MEL,SYD,2014,9,"688,231","4,802",79.8,706,"862,794", ,Melbourne - Sydney
MEL,SYD,2014,10,"761,619","4,973",84.9,706,"896,625", ,Melbourne - Sydney
MEL,SYD,2014,11,"734,701","4,768",85.4,706,"860,509", ,Melbourne - Sydney
MEL,SYD,2014,12,"688,886","4,695",83.3,706,"827,161", ,Melbourne - Sydney
OOL,SYD,2014,7,"218,785","1,575",79.9,680,"273,783",,Gold Coast - Sydney
OOL,SYD,2014,8,"202,233","1,457",80.8,680,"250,161", ,Gold Coast - Sydney
OOL,SYD,2014,9,"216,637","1,542",80.7,680,"268,613", ,Gold Coast - Sydney
OOL,SYD,2014,10,"246,911","1,634",86.4,680,"285,873", ,Gold Coast - Sydney
OOL,SYD,2014,11,"216,712","1,434",86.9,680,"249,291", ,Gold Coast - Sydney
OOL,SYD,2014,12,"237,240","1,603",84.5,680,"280,755", ,Gold Coast - Sydney
PER,PHE,2014,7,"44,686",445,66.3,"1,312","67,355",,Perth - Port Hedland
PER,PHE,2014,8,"40,738",412,64.1,"1,312","63,527", ,Perth - Port Hedland
PER,PHE,2014,9,"41,993",422,64,"1,312","65,614", ,Perth - Port Hedland
PER,PHE,2014,10,"42,917",439,62.8,"1,312","68,346", ,Perth - Port Hedland
PER,PHE,2014,11,"39,122",397,63.9,"1,312","61,244", ,Perth - Port Hedland
PER,PHE,2014,12,"35,736",401,57.7,"1,312","61,963", ,Perth - Port Hedland
PER,SYD,2014,7,"149,223",752,77.7,"3,284","192,085",,Perth - Sydney
PER,SYD,2014,8,"142,631",718,78.8,"3,284","180,891", ,Perth - Sydney
PER,SYD,2014,9,"145,762",726,80.2,"3,284","181,803", ,Perth - Sydney
PER,SYD,2014,10,"164,119",768,83.9,"3,284","195,619", ,Perth - Sydney
PER,SYD,2014,11,"150,818",734,81.3,"3,284","185,589", ,Perth - Sydney
PER,SYD,2014,12,"165,296",773,84,"3,284","196,686", ,Perth - Sydney
PER,ZNE,2014,7,"33,343",393,54.4,"1,019","61,294",,Newman - Perth
PER,ZNE,2014,8,"29,125",350,53.7,"1,019","54,284", ,Newman - Perth
PER,ZNE,2014,9,"30,522",368,53.5,"1,019","57,034", ,Newman - Perth
PER,ZNE,2014,10,"31,997",386,54.1,"1,019","59,120", ,Newman - Perth
PER,ZNE,2014,11,"28,887",346,56.8,"1,019","50,874", ,Newman - Perth
PER,ZNE,2014,12,"28,318",347,56.1,"1,019","50,514", ,Newman - Perth
PQQ,SYD,2014,7,"14,936",399,66.5,321,"22,470",,Port Macquarie - Sydney
PQQ,SYD,2014,8,"15,500",390,69.7,321,"22,231", ,Port Macquarie - Sydney
PQQ,SYD,2014,9,"15,265",390,68.8,321,"22,202", ,Port Macquarie - Sydney
PQQ,SYD,2014,10,"17,143",406,73.9,321,"23,200", ,Port Macquarie - Sydney
PQQ,SYD,2014,11,"16,198",375,73.7,321,"21,971", ,Port Macquarie - Sydney
PQQ,SYD,2014,12,"17,060",398,72.4,321,"23,572", ,Port Macquarie - Sydney
QNA,SYD,2014,7,"27,904",267,73.1,612,"38,190",,Ballina - Sydney
QNA,SYD,2014,8,"23,877",240,73.7,612,"32,407", ,Ballina - Sydney
QNA,SYD,2014,9,"29,099",267,76.6,612,"37,990", ,Ballina - Sydney
QNA,SYD,2014,10,"28,475",261,80.5,612,"35,356", ,Ballina - Sydney
QNA,SYD,2014,11,"26,277",230,82.4,612,"31,908", ,Ballina - Sydney
QNA,SYD,2014,12,"29,521",256,76.4,612,"38,654", ,Ballina - Sydney
SYD,TSV,2014,7,"17,020",120,85.7,"1,690","19,868",,Sydney - Townsville
SYD,TSV,2014,8,"15,743",116,83.2,"1,690","18,914", ,Sydney - Townsville
SYD,TSV,2014,9,"16,274",118,84,"1,690","19,380", ,Sydney - Townsville
SYD,TSV,2014,10,"15,846",120,80.5,"1,690","19,696", ,Sydney - Townsville
SYD,TSV,2014,11,"13,537",105,79.5,"1,690","17,028", ,Sydney - Townsville
SYD,TSV,2014,12,"17,067",128,80.9,"1,690","21,104", ,Sydney - Townsville
SYD,WGA,2014,7,"15,212",510,61.5,367,"24,748",,Sydney - Wagga Wagga
SYD,WGA,2014,8,"16,376",508,65.5,367,"25,001", ,Sydney - Wagga Wagga
SYD,WGA,2014,9,"16,789",500,67.8,367,"24,760", ,Sydney - Wagga Wagga
SYD,WGA,2014,10,"17,506",507,69.4,367,"25,232", ,Sydney - Wagga Wagga
SYD,WGA,2014,11,"16,249",482,68.4,367,"23,764", ,Sydney - Wagga Wagga
SYD,WGA,2014,12,"14,595",434,65.7,367,"22,209", ,Sydney - Wagga Wagga
